check,severity,violations,rate,action,note
returned_d4_28=0인데 active_days_d4_28>0,review,12805,0.019744683738121195,자동 보정하지 않음,"returned는 재방문/출석성 지표, active_days는 서비스 활동성 지표일 수 있어 정의 차이를 먼저 확인합니다."
active_days_d4_28: 음수값,error,0,0.0,원천 집계 로직 확인,
active_days_d4_28가 0~25 범위 밖,error,0,0.0,D4-D28 기간 정의 확인,
bought_hearts_d4_28: 음수값,error,0,0.0,원천 집계 로직 확인,
churn_d4_plus: 음수값,error,0,0.0,원천 집계 로직 확인,
class_active_users > class_users,error,0,0.0,관계망 집계 확인,
class_active_users_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
class_users > grade_users,error,0,0.0,반/학년 집계 확인,
class_users_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
distinct_chosen_users > sent_vote_count,error,0,0.0,고유 선택 유저 집계 확인,
distinct_questions > sent_vote_count,error,0,0.0,고유 질문 집계 확인,
first_received_vote_day_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
friends_d3: 음수값,error,0,0.0,원천 집계 로직 확인,
grade_active_users > grade_users,error,0,0.0,관계망 집계 확인,
grade_active_users_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
grade_users_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
high_active_d4_plus: 음수값,error,0,0.0,원천 집계 로직 확인,
high_value_paid_d4_plus: 음수값,error,0,0.0,원천 집계 로직 확인,
paid_d4_28: binary 값 범위,error,0,0.0,0/1 또는 bool로 정규화,
paid_d4_28: 음수값,error,0,0.0,원천 집계 로직 확인,
paid_d4_28=0인데 payment_count_d4_28>0,error,0,0.0,결제 여부 재계산,
paid_d4_28=1인데 payment_count_d4_28=0,error,0,0.0,결제 여부 재계산,
payment_count_d4_28: 음수값,error,0,0.0,원천 집계 로직 확인,
payment_count_d4_28=0인데 bought_hearts_d4_28>0,error,0,0.0,구매하트 집계 확인,
point_use_after_received_vote_count_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
point_use_after_received_vote_yn=0인데 count>0,error,0,0.0,포인트 사용 여부 재계산,
point_use_after_received_vote_yn=1인데 count=0,error,0,0.0,포인트 사용 여부 재계산,
point_use_after_received_vote_yn_d0_3: binary 값 범위,error,0,0.0,0/1 또는 bool로 정규화,
point_use_after_received_vote_yn_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
received_vote_count_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
received_vote_days > received_vote_count,error,0,0.0,수신 발생일수 집계 확인,
received_vote_days_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
received_vote_days가 D0-D3 범위 초과,error,0,0.0,윈도우 집계 확인,
received_vote_yn=0인데 received_vote_count>0,error,0,0.0,수신 여부 재계산,
received_vote_yn=1인데 received_vote_count=0,error,0,0.0,수신 여부 재계산,
received_vote_yn_d0_3: binary 값 범위,error,0,0.0,0/1 또는 bool로 정규화,
received_vote_yn_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
relation_experience_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
repeat_paid_d4_plus: 음수값,error,0,0.0,원천 집계 로직 확인,
returned_d4_28: binary 값 범위,error,0,0.0,0/1 또는 bool로 정규화,
returned_d4_28: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_active_days > sent_vote_count,error,0,0.0,발신 활동일수 집계 확인,
sent_vote_active_days_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_active_days가 D0-D3 범위 초과,error,0,0.0,윈도우 집계 확인,
sent_vote_complete_count > sent_vote_count,error,0,0.0,완료 발신 집계 확인,
sent_vote_complete_count_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_complete_rate_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_complete_rate가 0~1 범위 밖,error,0,0.0,완료율 재계산,
sent_vote_count_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_distinct_chosen_users_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_distinct_questions_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
sent_vote_experience=0인데 sent_vote_count>0,error,0,0.0,발신 여부 재계산,
sent_vote_experience=1인데 sent_vote_count=0,error,0,0.0,발신 여부 재계산,
sent_vote_experience_d0_3: binary 값 범위,error,0,0.0,0/1 또는 bool로 정규화,
sent_vote_experience_d0_3: 음수값,error,0,0.0,원천 집계 로직 확인,
user_id 중복,error,0,0.0,중복 제거 또는 마트 재생성 필요,모델링 단위는 user_id 1행이어야 합니다.
수신 없음인데 first_received_vote_day>0,error,0,0.0,첫 수신일 기본값 확인,
수신 후 포인트 사용이 있는데 수신 count=0,error,0,0.0,수신 후 이벤트 조인 확인,
수신자 first_received_vote_day가 0~3 범위 밖,error,0,0.0,첫 수신일 집계 확인,
입력 피처에 D4-D28 결과 컬럼 포함,error,0,0.0,피처 그룹에서 제거,leakage_features=[]
payment_count_d4_28>0인데 bought_hearts_d4_28=0,warning,0,0.0,0원/환불/이벤트성 지급 여부 확인,
sent_vote_complete_rate와 count 기반 완료율 불일치,warning,0,0.0,완료율 정의 확인,
